1,7511647.2140,4688775.0730,622.9280,1
2,7511652.9830,4688762.1110,622.8860,36139
3,7511635.8500,4688800.5720,622.7910,36140
27,7511635.8420,4688800.5700,622.8420,36140
28,7511647.2010,4688775.0930,622.9000,1
29,7511652.9780,4688762.1090,622.8940,36139
