1,4688775.073,7511647.214,622.928,Pt1
2,4688762.111,7511652.983,622.886,Pt2
3,4688800.572,7511635.850,622.791,Pt3
4,4688845.219,7511664.282,619.538,Pt4
5,4688904.329,7511697.719,617.452,Pt5
6,4688900.997,7511706.056,617.862,Pt6
7,4688894.819,7511714.409,617.873,Pt7
8,4688892.029,7511719.282,617.744,Pt8
9,4688922.615,7511729.389,616.738,Pt9
10,4688954.392,7511746.857,616.075,Pt10
11,4688951.617,7511752.237,616.239,Pt11
12,4688994.231,7511766.999,614.717,Pt12
13,4688991.696,7511772.383,614.570,Pt13
14,4689025.356,7511780.576,613.221,Pt14
15,4689022.794,7511786.015,613.172,Pt15
16,4689043.170,7511795.554,612.479,Pt16
17,4689045.643,7511790.217,612.607,Pt17
18,4689037.765,7511807.182,612.366,Pt18
19,4689015.253,7511798.065,613.051,Pt19
20,4688964.415,7511775.270,615.827,Pt20
21,4688916.359,7511747.332,616.527,Pt21
22,4688890.630,7511732.395,617.305,Pt22
23,4688848.519,7511706.937,618.666,Pt23
24,4688833.544,7511683.253,619.482,Pt24
25,4688774.852,7511662.295,621.933,Pt25
26,4688781.842,7511651.369,622.345,Pt26
27,4688800.570,7511635.842,622.842,Pt27
28,4688775.093,7511647.201,622.900,Pt28
29,4688762.109,7511652.978,622.894,Pt29
30,4692703.030,7515395.651,616.184,pk1
